"Subject" "Activity" "CalcType" "Domain" "AccelType" "Device" "Magnitude" "Jerk" "Axis" "Value"
27 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" -0.983053970478723
27 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.971250629175532
27 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.982323614361702
27 "SITTING" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.931938337074468
27 "SITTING" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.97706865412234
27 "SITTING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.976921969893617
27 "SITTING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.95235157006117
27 "SITTING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.945280366066489
27 "SITTING" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.931938337074468
27 "SITTING" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.980223959015957
27 "SITTING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.966975234042553
27 "SITTING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.952031235957447
27 "SITTING" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.983773768670213
27 "SITTING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.986986233776596
27 "SITTING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.982360732526596
27 "SITTING" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.949542443696809
27 "SITTING" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.984483923909575
28 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.500746081239806
28 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.462513358649272
28 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.438629717306019
28 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.401510080808252
28 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.525512063338519
28 "SITTING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.494834541427184
28 "SITTING" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.41664228276432
28 "SITTING" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.319585335841019
28 "SITTING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.473361623137864
28 "SITTING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.61476259295801
28 "SITTING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.505139123101481
28 "SITTING" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.528448303258956
28 "SITTING" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.385075013061772
28 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.275977997427184
28 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0131170935157767
28 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.107154082490291
28 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.0759510757912621
28 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" 0.0057853188010534
28 "SITTING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" 0.00023480694996699
28 "SITTING" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.967742446699029
28 "SITTING" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.984746789805825
28 "SITTING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" 0.922281830825243
28 "SITTING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" 0.122052450121359
28 "SITTING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" 0.13260994325
28 "SITTING" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.967742446699029
28 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" -0.0363906395373786
28 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.0705608725786408
28 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.0726833877737379
28 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.0952819167184466
28 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.0403511612291262
28 "SITTING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.0491271284475728
28 "SITTING" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.958748266504854
28 "SITTING" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.989599946699029
28 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.989937751699029
28 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.95218046315534
28 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.951440810242718
28 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.988548874223301
28 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.979878441359223
28 "SITTING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.98487410407767
28 "SITTING" "STD" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.962188158786408
28 "SITTING" "STD" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.983131806941748
28 "SITTING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.986183346601942
28 "SITTING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.973277934902913
28 "SITTING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.966552513252427
28 "SITTING" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.963449182378641
28 "SITTING" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.987019666893204
28 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" -0.989331673058252
28 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.953421698495146
28 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.954343382184466
28 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" -0.987679954660194
28 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.978004169466019
28 "SITTING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.98373360223301
28 "SITTING" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.959943726941748
28 "SITTING" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.983085865485437
28 "SITTING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.989446289271845
28 "SITTING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.972865145291262
28 "SITTING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.959320659252427
28 "SITTING" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.959943726941748
28 "SITTING" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.985032292572816
28 "SITTING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.974922368980582
28 "SITTING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.964350668543689
28 "SITTING" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.98770485815534
28 "SITTING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.987864031019417
28 "SITTING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.987077831504854
28 "SITTING" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.962687165728155
28 "SITTING" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.986877588883495
28 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.488728348241278
28 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.469767262013068
28 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.440554359941477
28 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.396701539627443
28 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.540805867393381
28 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.491640333233807
28 "STANDING" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.430207176041136
28 "STANDING" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.367188168913636
28 "STANDING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.566728314544886
28 "STANDING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.568444264488636
28 "STANDING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.508414704926193
28 "STANDING" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.553207216909204
28 "STANDING" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.445463071890341
28 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.280458336988636
28 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0128132266348295
28 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.104606754861489
28 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.074461834186875
28 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" 0.00474058813295455
28 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.00803179888009091
28 "STANDING" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.938288887045455
28 "STANDING" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.969122657613636
28 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" 0.946168589204545
28 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.205329998252273
28 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" 0.0609968645170455
28 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.938288887045455
28 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" -0.0264290805582955
28 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.0555357621982955
28 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.0708147139664773
28 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.0973275162613636
28 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.0442869540761364
28 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.0448303493607955
28 "STANDING" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.921938746590909
28 "STANDING" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.971427570227273
28 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.978709588863636
28 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.910456113232955
28 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.913276457045455
28 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.973206861363636
28 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.95537616875
28 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.978510980965909
28 "STANDING" "STD" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.93036464625
28 "STANDING" "STD" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.960765502272727
28 "STANDING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.933451236136364
28 "STANDING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.946173030113636
28 "STANDING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.939052570852273
28 "STANDING" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.909506140113636
28 "STANDING" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.965166364147727
28 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" -0.976771106136364
28 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.911574711022727
28 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.919879708465909
28 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" -0.970758736761364
28 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.952483769772727
28 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.976232305795455
28 "STANDING" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.925604367840909
28 "STANDING" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.961016275795455
28 "STANDING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.983318189488636
28 "STANDING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.956962615284091
28 "STANDING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.939594579147727
28 "STANDING" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.925604367840909
28 "STANDING" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.932010857840909
28 "STANDING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.948611653181818
28 "STANDING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.932690727954545
28 "STANDING" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.957999398693182
28 "STANDING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.974456608295455
28 "STANDING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.96400965625
28 "STANDING" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.908333357897727
28 "STANDING" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.965980781818182
29 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.502451737000727
29 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.490614512001017
29 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.430529865017587
29 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.393261392393144
29 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.553403761053358
29 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.483075912405683
29 "STANDING" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.443559884831038
29 "STANDING" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.349074504651308
29 "STANDING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.561807865134084
29 "STANDING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.560088780233721
29 "STANDING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.514758028787936
29 "STANDING" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.533504549076772
29 "STANDING" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.43044177655407
29 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.280835853139535
29 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0160568229031977
29 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.105626730568721
29 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.0743663421450872
29 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" 0.00775866067972965
29 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.00525873155218314
29 "STANDING" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.955322754912791
29 "STANDING" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.978906698052326
29 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" 0.940685403517442
29 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.170595789070814
29 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.0692808701061046
29 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.955322754912791
29 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" -0.026533685075843
29 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.0613397053735465
29 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.0770929953677326
29 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.0988390708880814
29 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.0434680621973837
29 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.0512303504868895
29 "STANDING" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.953140020843023
29 "STANDING" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.98092913127907
29 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.984970274534884
29 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.934746303866279
29 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.933814254127907
29 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.984849915465116
29 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.970358006133721
29 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.980273562122093
29 "STANDING" "STD" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.948392520759884
29 "STANDING" "STD" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.974625412209302
29 "STANDING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.962925035610465
29 "STANDING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.962035669215116
29 "STANDING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.966247426686046
29 "STANDING" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.942385879302326
29 "STANDING" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.975222934186047
29 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" -0.984157545988372
29 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.936682206773256
29 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.937840851598837
29 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" -0.983253227761628
29 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.96878876744186
29 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.978481792034884
29 "STANDING" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.945897578377907
29 "STANDING" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.975000679040698
29 "STANDING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.984545789418605
29 "STANDING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.96819263502907
29 "STANDING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.946909973953488
29 "STANDING" "STD" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.945897578377907
29 "STANDING" "STD" "Time" NA "Gyroscope" FALSE FALSE "X" -0.96098965755814
29 "STANDING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.963443426104651
29 "STANDING" "STD" "Time" NA "Gyroscope" FALSE FALSE "Z" -0.963184420436046
29 "STANDING" "STD" "Time" NA "Gyroscope" FALSE TRUE "X" -0.971518568895349
29 "STANDING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.980458971017442
29 "STANDING" "STD" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.980738234476744
29 "STANDING" "STD" "Time" NA "Gyroscope" TRUE FALSE NA -0.940598773255814
29 "STANDING" "STD" "Time" NA "Gyroscope" TRUE TRUE NA -0.975739869098837
30 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.501953130950084
30 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.479561025771462
30 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.469734652239047
30 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.38585534184282
30 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.527310897489648
30 "STANDING" "Mean" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.49235086923436
30 "STANDING" "Mean" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.459761403307702
30 "STANDING" "Mean" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.343740722017781
30 "STANDING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.593029535463655
30 "STANDING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.615400760142441
30 "STANDING" "Mean" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.522842354808094
30 "STANDING" "Mean" "Freq" NA "Gyroscope" TRUE FALSE NA -0.577362402848956
30 "STANDING" "Mean" "Freq" NA "Gyroscope" TRUE TRUE NA -0.434363970027023
30 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "X" 0.278502551801567
30 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.0167015905367624
30 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.108219993958956
30 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "X" 0.0749913650887728
30 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Y" 0.0101803643721253
30 "STANDING" "Mean" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.0028035042191671
30 "STANDING" "Mean" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.963818495848564
30 "STANDING" "Mean" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.981992059451697
30 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" 0.923811111279373
30 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.216815333669452
30 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" FALSE FALSE "Z" -0.0880593077364491
30 "STANDING" "Mean" "Time" "Gravity" "Accelerometer" TRUE FALSE NA -0.963818495848564
30 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "X" -0.025643252326658
30 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Y" -0.0702685476055614
30 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE FALSE "Z" 0.0813772106788512
30 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "X" -0.100236427349347
30 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Y" -0.0414672467370757
30 "STANDING" "Mean" "Time" NA "Gyroscope" FALSE TRUE "Z" -0.0534576574679373
30 "STANDING" "Mean" "Time" NA "Gyroscope" TRUE FALSE NA -0.952953322010444
30 "STANDING" "Mean" "Time" NA "Gyroscope" TRUE TRUE NA -0.984332598198433
30 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "X" -0.988422165587467
30 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Y" -0.947412598877285
30 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE FALSE "Z" -0.947317777650131
30 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "X" -0.985105868720627
30 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Y" -0.973275447519582
30 "STANDING" "STD" "Freq" "Body" "Accelerometer" FALSE TRUE "Z" -0.985162862140992
30 "STANDING" "STD" "Freq" "Body" "Accelerometer" TRUE FALSE NA -0.960640996475196
30 "STANDING" "STD" "Freq" "Body" "Accelerometer" TRUE TRUE NA -0.97600119537859
30 "STANDING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "X" -0.956800308146214
30 "STANDING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Y" -0.966004651592689
30 "STANDING" "STD" "Freq" NA "Gyroscope" FALSE FALSE "Z" -0.97092781843342
30 "STANDING" "STD" "Freq" NA "Gyroscope" TRUE FALSE NA -0.944341846814621
30 "STANDING" "STD" "Freq" NA "Gyroscope" TRUE TRUE NA -0.98091943154047
30 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "X" -0.987258395300261
30 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Y" -0.94814227075718
30 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE FALSE "Z" -0.951324031070496
30 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "X" -0.983409926684073
30 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Y" -0.970845583002611
30 "STANDING" "STD" "Time" "Body" "Accelerometer" FALSE TRUE "Z" -0.983632801749347
30 "STANDING" "STD" "Time" "Body" "Accelerometer" TRUE FALSE NA -0.958606411932115
30 "STANDING" "STD" "Time" "Body" "Accelerometer" TRUE TRUE NA -0.976673737284595
30 "STANDING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "X" -0.988577327154047
30 "STANDING" "STD" "Time" "Gravity" "Accelerometer" FALSE FALSE "Y" -0.976112587571802
